0.956417312708878	0.972713446767402	0.964496549778338	187.4985	beach	101.jpg
0.962685992947168	0.968646753005985	0.965657174494193	182.5108	beach	102.jpg
0.977135687543608	0.994516096052023	0.985749286333698	225.397	beach	103.jpg
0.983404367781898	0.990449402290606	0.986914312546845	185.5037	beach	104.jpg
0.975553550722801	0.955852496673284	0.965602544689192	183.5092	beach	105.jpg
0.990237517687603	0.986520696983915	0.988375613039886	182.5119	beach	106.jpg
0.956031162550687	0.982454003222498	0.969062502450205	175.5306	beach	107.jpg
0.988421108498434	0.993058240340584	0.990734248425104	171.5409	beach	108.jpg
0.95444902572988	0.99379040384376	0.973722498713579	188.4957	beach	109.jpg
0.978657957319477	0.974458604154391	0.976553766268275	199.4665	beach	110.jpg
0.996892348084083	0.950327947200429	0.973053394142176	229.3856	beach	111.jpg
0.967316583505513	0.980996147511059	0.974108341782833	179.5196	beach	112.jpg
0.99847448490489	0.96166434782169	0.979723781102802	157.5786	beach	113.jpg
0.9922058046666	0.957597654060273	0.974594589666092	199.4513	beach	114.jpg
0.972003126922996	0.988265854370904	0.980067031459826	190.4909	beach	115.jpg
0.964152309863899	0.953668948753583	0.958881976779295	193.4825	beach	116.jpg
0.988361241453495	0.984337149064214	0.98634509090118	178.5226	beach	117.jpg
0.571790087261139	0.546079540570003	0.558639147858144	119.6796	beach	118.jpg
0.974237829970307	0.990006158286708	0.982058702556946	185.486	beach	119.jpg
0.956627775918053	0.950610395404794	0.953609593174123	192.4855	beach	120.jpg
0.98083670750765	0.981278595715425	0.981057601852691	193.4816	beach	121.jpg
0.969165136394634	0.99247700788196	0.980682554683972	192.4853	beach	122.jpg
0.868685680664464	0.880503736119199	0.874554785204156	155.6493	beach	123.jpg
0.967582999573826	0.953813408503222	0.960648864496342	178.5231	beach	124.jpg
0.96409244281896	0.994947857477212	0.979277159584393	236.3678	beach	125.jpg
0.988301374408557	0.975616057787843	0.981917747660543	183.5092	beach	126.jpg
0.877489694001847	0.892200590386375	0.88478399859335	165.5432	beach	127.jpg
0.98671923758775	0.986952458409105	0.986835834219045	181.5126	beach	128.jpg
0.95934994654234	0.992757838262598	0.975768025188097	227.3865	beach	129.jpg
0.983558878131937	0.973426038573229	0.978466225539891	178.5228	beach	130.jpg
0.989827558370227	0.969359344811812	0.979486532806091	171.5412	beach	131.jpg
0.954277252966667	0.99522868785785	0.974322856303723	225.3971	beach	132.jpg
0.978486184556264	0.975896888168481	0.977189821126532	195.4631	beach	133.jpg
0.984754864794554	0.971830194407064	0.978249841166733	186.5017	beach	134.jpg
0.998976454967156	0.967763500645647	0.983122296735323	194.4799	beach	135.jpg
0.983172727973746	0.983166595028325	0.983169661491472	178.5224	beach	136.jpg
0.989441408212037	0.979099901266908	0.984243490776648	189.4928	beach	137.jpg
0.971831354159783	0.989704138384994	0.980686321180369	180.5174	beach	138.jpg
0.978100034398073	0.985637444623577	0.981854274096401	184.5067	beach	139.jpg
0.95230896598767	0.966305644934208	0.959256251168843	178.5223	beach	140.jpg
0.984698911935416	0.976909882052294	0.980788932904709	206.4476	beach	141.jpg
0.968667080518169	0.962376939627517	0.965511765388617	181.4963	beach	142.jpg
0.997123987892235	0.993045139938148	0.995080384119515	190.4904	beach	143.jpg
0.967084943697362	0.973713340248779	0.970387823011897	177.5252	beach	144.jpg
0.998706124713042	0.95438154055941	0.976040867819202	168.5468	beach	145.jpg
0.975262043869711	0.989848598134633	0.98250118472079	144.6133	beach	146.jpg
0.971771487114845	0.980983047108624	0.97635554066429	246.341	beach	147.jpg
0.954161433062591	0.99158728422671	0.972514421535888	185.5039	beach	148.jpg
0.559810649705963	0.54303408762365	0.551294765464748	160.5704	beach	149.jpg
0.952579296241784	0.952923684847971	0.952751459423564	184.5061	beach	150.jpg
0.976788227831381	0.983591885158602	0.980178250174187	188.4955	beach	151.jpg
0.950997159420977	0.964260085469233	0.957582700361314	179.5183	beach	152.jpg
0.989325588307961	0.975458497635768	0.982343107263079	227.3913	beach	153.jpg
0.985835031553095	0.966592946609758	0.976119169237338	230.4004	beach	154.jpg
0.960043963142691	0.997261146920389	0.978298721906285	207.4452	beach	155.jpg
0.982674672097282	0.953066526773882	0.967644163621228	232.3783	beach	156.jpg
0.956883603686878	0.983734727084513	0.970123404276393	169.5464	beach	157.jpg
0.994787967426138	0.994933139251048	0.99486054804266	189.4937	beach	158.jpg
0.682638784485235	0.71643144313395	0.699127005711798	163.5622	beach	159.jpg
0.961570147104361	0.991004433944358	0.97606543542848	171.5318	beach	160.jpg
0.854220921306042	0.87681221422986	0.865369151030082	165.5574	beach	161.jpg
0.982288521939092	0.962807083228979	0.972450242738337	233.3753	beach	162.jpg
0.956497453528688	0.99347528353961	0.974635758526551	173.5358	beach	163.jpg
0.955788934443048	0.985478266647774	0.970406569344794	255.3182	beach	164.jpg
0.974598889343719	0.987078964285124	0.98079922807636	262.2999	beach	165.jpg
0.961349095595697	0.973414555994521	0.9673442048344	181.5145	beach	166.jpg
0.975798790192138	0.999283899040559	0.987401717465387	187.4987	beach	167.jpg
0.99539125490719	0.950884596677909	0.972629045557221	222.4045	beach	168.jpg
0.973177936986637	0.957284151579851	0.965165616317564	194.4795	beach	169.jpg
0.96532711992754	0.97268724596253	0.96899320692499	183.51	beach	170.jpg
