0.971165964808858	0.974048423359193	0.972605058440946	97.7387	beach	101.jpg
0.964893370384766	0.964314338199009	0.96460376739656	88.7609	beach	102.jpg
0.535257958329869	0.556001341334197	0.545432497817568	94.7482	beach	103.jpg
0.97846944724604	0.959517098758145	0.968900601689707	100.7304	beach	104.jpg
0.351681881468595	0.389081409057889	0.369437534855916	87.7653	beach	105.jpg
0.997954475892686	0.95471985931728	0.975858533754802	91.7546	beach	106.jpg
0.306286818965472	0.282905594397118	0.294132282121238	91.7546	beach	107.jpg
0.955621600968587	0.999922619876416	0.97727031142063	103.7224	beach	108.jpg
0.332710742104198	0.328106874242023	0.330392770768259	75.7974	beach	109.jpg
0.332862070818833	0.343372048724724	0.338035387143624	96.7413	beach	110.jpg
0.500953650884774	0.544887268794624	0.521997679545713	93.7492	beach	111.jpg
0.46928599395756	0.44917938917569	0.459012609480093	78.7892	beach	112.jpg
0.952622425976499	0.995264986714006	0.973476947338956	110.7036	beach	113.jpg
0.323650168447592	0.337701421678501	0.330526526715993	95.7443	beach	114.jpg
0.443801497162227	0.423673666868273	0.433504071265236	81.7809	beach	115.jpg
0.350074091586319	0.332397651018356	0.341006955926325	114.7043	beach	116.jpg
0.984299938652804	0.984071428018655	0.984185670071691	96.7438	beach	117.jpg
0.301972655771288	0.308490939969811	0.305196998064968	81.7813	beach	118.jpg
0.582123984485922	0.606584397280795	0.594102526218049	89.7598	beach	119.jpg
0.990215564551864	0.999476140225062	0.99482430174783	106.7146	beach	120.jpg
0.384428410327261	0.408629202643533	0.396159553142919	104.7184	beach	121.jpg
0.994579739041896	0.95994400671215	0.976954986363973	102.7249	beach	122.jpg
0.612671319107838	0.636015657802195	0.624125275980972	105.7169	beach	123.jpg
0.388943913531929	0.413426510639146	0.400811695351211	98.7363	beach	124.jpg
0.99703549359787	0.990613824846509	0.993814285704797	107.6995	beach	125.jpg
0.962813177687495	0.995550670565828	0.978908291767456	99.7333	beach	126.jpg
0.593459416736597	0.569738970149911	0.581357334619938	88.7628	beach	127.jpg
0.976389254548768	0.990753431124964	0.983518898860581	93.7497	beach	128.jpg
0.489883339875323	0.483627118681685	0.486735126616391	87.7653	beach	129.jpg
0.497974919941265	0.523526177135424	0.510430986109057	114.6936	beach	130.jpg
0.2481262486559	0.286266099092872	0.265835143727264	89.7598	beach	131.jpg
0.967660905568703	0.961689164099139	0.964665792940306	93.7497	beach	132.jpg
0.430430674497239	0.422149288293994	0.426249761498105	87.7585	beach	133.jpg
0.989417996788126	0.986827961465729	0.988121281898164	87.7652	beach	134.jpg
0.973386165370879	0.972295019040953	0.972840286246152	109.7059	beach	135.jpg
0.434946177701906	0.426946596289607	0.430909263292726	87.7554	beach	136.jpg
0.989744279901378	0.968366313734262	0.978938598241415	137.6395	beach	137.jpg
0.963953211490974	0.999034514044893	0.981180387096927	96.7405	beach	138.jpg
0.970221891729264	0.994967820283476	0.982439054005101	101.7273	beach	139.jpg
0.995569176681139	0.975636020594107	0.985501814936327	148.6157	beach	140.jpg
0.40366075674708	0.408202431799026	0.405918890893611	93.7492	beach	141.jpg
0.369451825157484	0.366928170882334	0.368185673601175	90.7589	beach	142.jpg
0.447302642216581	0.422232147206726	0.43440597747586	84.7977	beach	143.jpg
0.981507312684091	0.993509964572038	0.987472167136396	148.599	beach	144.jpg
0.992464770084463	0.994242128075213	0.993352654045244	104.7198	beach	145.jpg
0.985324152552208	0.98391386786658	0.984618505216378	75.7974	beach	146.jpg
0.979051558128116	0.974179782706397	0.976609594793939	104.7201	beach	147.jpg
0.963019726710869	0.95964684028162	0.961330325010603	96.7416	beach	148.jpg
0.337131602003766	0.358648637231384	0.347557411975938	98.7257	beach	149.jpg
0.984776817930293	0.984785637648211	0.984781227769504	108.7091	beach	150.jpg
0.453555525142493	0.49475900798538	0.473262137923028	72.8053	beach	151.jpg
0.991647105208434	0.979988398207346	0.98578328148033	107.7121	beach	152.jpg
0.527919699632525	0.554998212205363	0.541120404937775	91.7546	beach	153.jpg
0.39807102834716	0.388445204869882	0.393199213515551	97.7388	beach	154.jpg
0.386162608413101	0.358142243121601	0.371624993446139	111.7026	beach	155.jpg
0.592435202837193	0.569896530301986	0.580947343859951	94.7465	beach	156.jpg
0.959473217096866	0.955860976900841	0.957663690731875	100.7316	beach	157.jpg
0.953200622672774	0.996126891740657	0.974191116113194	95.7425	beach	158.jpg
0.444890957393167	0.437711560652476	0.441272059164161	106.7134	beach	159.jpg
0.974957713892198	0.971265689107248	0.973108199577232	97.7385	beach	160.jpg
0.581314880531894	0.594023951608492	0.587600703762213	87.7651	beach	161.jpg
0.970593539402165	0.981733555594335	0.976131764924244	108.7092	beach	162.jpg
0.99955778931247	0.986670401313654	0.993072286227325	90.757	beach	163.jpg
0.984169616263439	0.976936316153471	0.980539626635713	104.7196	beach	164.jpg
0.524162726809347	0.573315400187191	0.547638364887172	85.7705	beach	165.jpg
0.992254306875288	0.972139076712606	0.982093702624904	102.725	beach	166.jpg
0.492646398596767	0.492872695050957	0.492759520842587	81.7812	beach	167.jpg
0.370737978662708	0.401458622191564	0.385487213860721	100.7305	beach	168.jpg
