0.273181883358947	0.32332074082023	0.296144108428094	1576.7821	art_1	193000.jpg
0.969369247052525	0.969836493497638	0.96960281398419	1950.7817	art_1	193001.jpg
0.530228805476906	0.541883050777699	0.535992585187506	1684.4927	art_1	193002.jpg
0.952081561927722	0.998178303962656	0.974585156922414	2094.3973	art_1	193003.jpg
0.457516490601709	0.521435977154786	0.487389462101385	1529.905	art_1	193004.jpg
0.998208769200467	0.962854088313344	0.980212735897102	1511.9553	art_1	193005.jpg
0.962654549611106	0.974922652437781	0.968749762224419	1675.5173	art_1	193006.jpg
0.636702739911481	0.68896417015478	0.661803310480854	1492.0102	art_1	193007.jpg
0.348842067103294	0.364245842670989	0.356377582481658	1436.1581	art_1	193008.jpg
0.415341654599338	0.436311501357457	0.425568412744121	1434.1634	art_1	193009.jpg
0.439781493446688	0.427322580431763	0.433462529509731	1496.9954	art_1	193010.jpg
0.963086064328945	0.970409479025011	0.966733902391632	1633.6302	art_1	193011.jpg
0.420872248504717	0.443357209315322	0.431822229355602	1482.0356	art_1	193012.jpg
0.493568766067535	0.489467481284792	0.491509568276037	1599.7206	art_1	193013.jpg
0.991599303363636	0.981888721572183	0.986720121925495	1821.1274	art_1	193014.jpg
0.609817734807645	0.665684259579909	0.636527530431724	1490.0125	art_1	193015.jpg
0.997650846279064	0.974032928782531	0.985700433299158	1879.9709	art_1	193016.jpg
0.985435854729934	0.999903889652297	0.992617154756956	1581.7687	art_1	193017.jpg
0.629801937495266	0.662400089505413	0.645689839592439	1514.9472	art_1	193018.jpg
0.461459738673391	0.505174213392913	0.482328517425879	1592.7391	art_1	193019.jpg
0.403599065865203	0.422561149067017	0.412862497980169	1455.1075	art_1	193020.jpg
0.489857890354403	0.509951980807551	0.499703010953713	1430.1736	art_1	193021.jpg
0.979429676374155	0.962987065484276	0.971138777353581	1782.2323	art_1	193022.jpg
0.400244040512593	0.405474582247191	0.402842333637251	1624.6541	art_1	193023.jpg
0.473016222432729	0.537274326093843	0.503101751292521	1672.5255	art_1	193024.jpg
0.436733772259547	0.450576713804032	0.443547261083186	1556.8469	art_1	193025.jpg
